offlines,tasks,repeat,tag,date,tabus,counts,resets,distance,cmax,time
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:06:05,40,50,5,5,4368,6.49
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:06:15,40,50,5,7,4266,9.73
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:06:28,40,50,5,9,4253,13.84
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:06:29,50,20,5,1,4446,0.37
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:06:31,50,20,5,3,4365,2.28
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:06:36,50,20,5,5,4263,4.33
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:06:41,50,20,5,7,4329,5.22
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:06:49,50,20,5,9,4216,8.03
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:06:49,50,30,5,1,4415,0.44
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:06:53,50,30,5,3,4347,3.01
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:06:58,50,30,5,5,4356,5.10
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:07:05,50,30,5,7,4277,7.24
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:11:17,50,30,5,9,4214,9.49
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:11:17,50,40,5,1,4542,0.24
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:11:22,50,40,5,3,4302,4.32
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:11:27,50,40,5,5,4404,5.47
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:11:37,50,40,5,7,4236,9.86
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:11:47,50,40,5,9,4265,10.22
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:11:48,50,50,5,1,4428,0.20
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:11:53,50,50,5,3,4267,5.35
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:00,50,50,5,5,4259,7.21
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:12,50,50,5,7,4197,11.43
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:24,50,50,5,9,4270,11.99
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:13,10,20,5,2,4313,1.63
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:15,10,30,5,2,4355,1.80
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:17,10,40,5,2,4306,1.94
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:19,10,50,5,2,4316,2.57
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:21,20,20,5,2,4352,1.38
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:22,20,30,5,2,4363,1.30
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:25,20,40,5,2,4364,2.70
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:29,20,50,5,2,4323,4.06
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:30,30,20,5,2,4375,1.12
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:32,30,30,5,2,4385,1.97
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:35,30,40,5,2,4301,2.77
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:38,30,50,5,2,4299,3.30
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:40,40,20,5,2,4392,1.08
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:41,40,30,5,2,4507,1.64
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:44,40,40,5,2,4348,2.47
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:48,40,50,5,2,4253,3.93
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:49,50,20,5,2,4418,1.05
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:50,50,30,5,2,4381,1.28
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:53,50,40,5,2,4262,2.77
10,50,4,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:58,50,50,5,2,4234,4.94
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:25,10,20,5,1,4356,0.56
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:27,10,20,5,3,4365,1.99
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:30,10,20,5,5,4412,3.64
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:36,10,20,5,7,4347,5.39
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:42,10,20,5,9,4334,6.65
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:43,10,30,5,1,4280,0.74
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:47,10,30,5,3,4348,3.86
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:51,10,30,5,5,4324,4.12
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:12:59,10,30,5,7,4233,7.21
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:13:10,10,30,5,9,4188,11.08
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:13:11,10,40,5,1,4384,0.92
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:13:14,10,40,5,3,4297,3.21
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:13:22,10,40,5,5,4286,7.79
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:13:31,10,40,5,7,4246,9.07
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:13:42,10,40,5,9,4257,10.59
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:13:43,10,50,5,1,4447,0.90
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:13:47,10,50,5,3,4291,4.41
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:13:55,10,50,5,5,4248,7.87
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:14:08,10,50,5,7,4237,13.05
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:14:22,10,50,5,9,4227,13.85
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:14:23,20,20,5,1,4376,0.40
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:14:24,20,20,5,3,4516,1.77
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:14:29,20,20,5,5,4211,4.11
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:14:34,20,20,5,7,4197,5.67
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:14:42,20,20,5,9,4247,7.61
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:14:43,20,30,5,1,4396,0.85
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:14:46,20,30,5,3,4331,2.98
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:14:52,20,30,5,5,4247,6.26
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:15:02,20,30,5,7,4259,9.92
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:15:11,20,30,5,9,4268,8.80
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:15:12,20,40,5,1,4407,1.10
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:15:15,20,40,5,3,4334,3.14
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:15:22,20,40,5,5,4211,6.92
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:15:33,20,40,5,7,4265,10.31
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:15:49,20,40,5,9,4185,15.85
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:15:50,20,50,5,1,4388,1.50
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:15:55,20,50,5,3,4283,4.36
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:16:03,20,50,5,5,4267,7.90
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:16:15,20,50,5,7,4249,11.84
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:16:29,20,50,5,9,4206,14.60
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:16:30,30,20,5,1,4397,0.54
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:16:32,30,20,5,3,4415,1.87
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:16:37,30,20,5,5,4253,4.74
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:16:43,30,20,5,7,4265,6.60
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:16:49,30,20,5,9,4352,6.00
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:16:50,30,30,5,1,4359,0.91
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:16:53,30,30,5,3,4287,2.43
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:16:58,30,30,5,5,4267,4.93
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:17:06,30,30,5,7,4346,8.26
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:17:19,30,30,5,9,4231,12.53
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:17:20,30,40,5,1,4369,1.16
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:17:24,30,40,5,3,4302,3.76
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:17:30,30,40,5,5,4312,5.93
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:17:41,30,40,5,7,4182,11.17
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:17:55,30,40,5,9,4160,13.58
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:17:56,30,50,5,1,4337,1.30
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:18:01,30,50,5,3,4301,4.96
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:18:09,30,50,5,5,4207,8.40
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:18:21,30,50,5,7,4216,11.68
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:18:37,30,50,5,9,4298,15.59
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:18:37,40,20,5,1,4442,0.40
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:18:39,40,20,5,3,4394,1.68
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:18:43,40,20,5,5,4313,3.86
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:18:49,40,20,5,7,4319,6.22
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:18:57,40,20,5,9,4249,7.43
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:18:57,40,30,5,1,4493,0.58
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:19:00,40,30,5,3,4230,2.49
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:19:04,40,30,5,5,4367,4.50
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:19:10,40,30,5,7,4342,5.64
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:19:20,40,30,5,9,4211,9.46
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:19:21,40,40,5,1,4353,0.96
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:19:24,40,40,5,3,4293,3.40
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:19:31,40,40,5,5,4300,6.83
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:19:40,40,40,5,7,4212,8.78
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:19:50,40,40,5,9,4342,9.74
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:19:50,40,50,5,1,4382,0.83
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:19:50,40,50,5,3,4308,4.26
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:20:03,40,50,5,5,4310,8.25
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:20:15,40,50,5,7,4292,11.43
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:20:35,40,50,5,9,4176,20.24
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:20:36,50,20,5,1,4441,0.56
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:20:38,50,20,5,3,4353,2.31
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:20:42,50,20,5,5,4330,3.80
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:20:48,50,20,5,7,4271,6.40
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:20:55,50,20,5,9,4277,6.99
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:20:56,50,30,5,1,4463,0.33
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:20:58,50,30,5,3,4488,2.44
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:21:04,50,30,5,5,4227,5.36
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:21:11,50,30,5,7,4250,7.28
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:21:19,50,30,5,9,4323,7.98
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:21:19,50,40,5,1,4441,0.11
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:21:23,50,40,5,3,4371,3.29
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:21:29,50,40,5,5,4349,6.01
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:21:38,50,40,5,7,4240,9.55
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:21:50,50,40,5,9,4261,11.56
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:21:50,50,50,5,1,4505,0.18
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:21:55,50,50,5,3,4251,5.17
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:22:04,50,50,5,5,4233,8.13
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:22:14,50,50,5,7,4305,10.08
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:22:30,50,50,5,9,4282,16.02
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:53:59,10,20,5,2,4386,1.01
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:01,10,30,5,2,4424,1.65
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:03,10,40,5,2,4370,2.15
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:06,10,50,5,2,4249,2.66
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:07,20,20,5,2,4262,1.60
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:09,20,30,5,2,4328,2.02
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:12,20,40,5,2,4391,2.17
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:15,20,50,5,2,4307,2.92
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:16,30,20,5,2,4320,1.53
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:18,30,30,5,2,4501,2.10
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:21,30,40,5,2,4410,3.11
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:25,30,50,5,2,4232,3.56
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:26,40,20,5,2,4385,1.20
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:28,40,30,5,2,4486,1.45
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:31,40,40,5,2,4241,2.98
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:34,40,50,5,2,4394,2.79
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:35,50,20,5,2,4275,1.29
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:37,50,30,5,2,4354,1.71
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:40,50,40,5,2,4334,2.77
10,50,5,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:54:42,50,50,5,2,4460,1.98
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:22:30,10,20,5,1,4417,0.39
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:22:32,10,20,5,3,4429,1.82
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:22:36,10,20,5,5,4326,4.13
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:22:42,10,20,5,7,4263,5.70
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:22:51,10,20,5,9,4196,8.37
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:22:52,10,30,5,1,4417,1.03
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:22:54,10,30,5,3,4364,2.56
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:22:59,10,30,5,5,4230,4.54
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:23:06,10,30,5,7,4277,7.27
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:23:16,10,30,5,9,4265,9.65
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:23:17,10,40,5,1,4402,0.74
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:23:20,10,40,5,3,4297,3.52
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:23:28,10,40,5,5,4268,7.37
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:23:37,10,40,5,7,4300,9.32
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:23:49,10,40,5,9,4284,11.80
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:23:50,10,50,5,1,4337,1.33
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:23:54,10,50,5,3,4374,3.49
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:24:03,10,50,5,5,4206,9.10
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:24:15,10,50,5,7,4227,12.16
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:24:28,10,50,5,9,4240,12.76
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:24:29,20,20,5,1,4445,0.44
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:24:30,20,20,5,3,4379,1.70
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:24:34,20,20,5,5,4282,3.68
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:24:39,20,20,5,7,4299,4.67
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:24:47,20,20,5,9,4285,7.74
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:24:47,20,30,5,1,4373,0.76
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:24:50,20,30,5,3,4350,2.78
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:24:55,20,30,5,5,4228,4.35
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:25:03,20,30,5,7,4273,8.11
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:25:12,20,30,5,9,4302,8.94
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:25:13,20,40,5,1,4401,1.16
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:25:18,20,40,5,3,4226,4.78
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:25:25,20,40,5,5,4334,6.96
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:25:34,20,40,5,7,4313,8.62
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:25:44,20,40,5,9,4296,10.45
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:25:46,20,50,5,1,4330,2.28
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:25:52,20,50,5,3,4205,5.49
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:25:58,20,50,5,5,4343,6.11
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:26:12,20,50,5,7,4260,13.37
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:26:26,20,50,5,9,4250,13.78
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:26:26,30,20,5,1,4386,0.40
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:26:28,30,20,5,3,4318,2.30
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:26:33,30,20,5,5,4263,4.18
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:26:38,30,20,5,7,4229,5.69
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:26:46,30,20,5,9,4222,7.94
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:26:47,30,30,5,1,4338,0.69
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:26:51,30,30,5,3,4295,3.88
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:26:57,30,30,5,5,4250,6.04
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:27:06,30,30,5,7,4194,8.85
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:27:14,30,30,5,9,4364,8.03
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:27:15,30,40,5,1,4301,1.18
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:27:20,30,40,5,3,4344,4.13
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:27:27,30,40,5,5,4309,7.47
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:27:38,30,40,5,7,4193,11.11
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:27:50,30,40,5,9,4250,11.14
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:27:51,30,50,5,1,4358,1.38
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:27:57,30,50,5,3,4255,5.96
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:28:04,30,50,5,5,4311,6.80
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:28:14,30,50,5,7,4292,9.76
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:28:28,30,50,5,9,4226,14.20
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:28:28,40,20,5,1,4493,0.43
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:28:31,40,20,5,3,4348,2.90
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:28:36,40,20,5,5,4235,4.18
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:28:41,40,20,5,7,4329,5.11
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:28:48,40,20,5,9,4213,6.75
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:28:48,40,30,5,1,4494,0.58
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:28:51,40,30,5,3,4300,2.79
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:28:56,40,30,5,5,4348,4.70
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:29:03,40,30,5,7,4295,7.53
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:29:12,40,30,5,9,4203,8.53
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:29:13,40,40,5,1,4508,0.96
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:29:19,40,40,5,3,4163,5.68
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:29:24,40,40,5,5,4337,5.56
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:29:32,40,40,5,7,4320,8.01
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:29:44,40,40,5,9,4169,11.58
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:29:45,40,50,5,1,4488,1.08
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:29:50,40,50,5,3,4295,4.77
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:29:58,40,50,5,5,4339,7.57
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:30:08,40,50,5,7,4200,9.90
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:30:20,40,50,5,9,4249,12.62
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:30:21,50,20,5,1,4386,0.42
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:30:23,50,20,5,3,4366,1.89
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:30:26,50,20,5,5,4302,3.42
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:30:32,50,20,5,7,4208,5.80
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:30:41,50,20,5,9,4217,9.03
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:30:41,50,30,5,1,4647,0.11
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:30:44,50,30,5,3,4411,2.54
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:30:49,50,30,5,5,4231,4.67
10,50,6,ograniczenie odl. zamiani i tabulist=set,2006-11-18 18:30:54,50,30,5,7,4297,5.91
